time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
3.865432999999999897e+00,-6.557447576730393912e+00,-6.061244714540166889e+00,3.417827928222219214e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.869394999999999918e+00,-6.106845493994033092e+00,-5.588901112940166449e+00,3.341104316786441331e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.873292999999999875e+00,-6.234826803365832504e+00,-5.588901112940166449e+00,4.363405944586523333e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.877330000000000165e+00,-5.752929696314741825e+00,-4.665800138040166800e+00,8.186702012908921233e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.881321999999999939e+00,-5.533803196778667832e+00,-5.840658602690166568e+00,3.258368257746485641e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.885272000000000059e+00,-6.105269379346628611e+00,-5.840658602690166568e+00,1.811636170135038171e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.889213999999999949e+00,-5.608713093404350758e+00,-5.538549614990166958e+00,8.239253093829802310e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.893171999999999855e+00,-6.036493570838649347e+00,-6.205100525340166762e+00,2.629316112054974397e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.897133999999999876e+00,-6.600500879961741063e+00,-6.205100525340166762e+00,2.765627602108728667e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.901067999999999980e+00,-5.377691484103980457e+00,-4.840827326740166470e+00,3.108806471526665760e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.905016999999999960e+00,-5.623301523295241466e+00,-4.334916059840166369e+00,1.040712600215786239e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.908945000000000114e+00,-5.726955491525616893e+00,-5.562522309840166379e+00,1.217201457221009342e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.912866999999999873e+00,-5.069242175296185593e+00,-5.286792125240166840e+00,8.189808515547741807e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.916800999999999977e+00,-5.969431127121923808e+00,-5.193287812390167346e+00,5.289218258089701408e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.920742999999999867e+00,-5.517694850746530655e+00,-5.193287812390167346e+00,1.900397470294762670e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.924662000000000095e+00,-5.508582961722278348e+00,-5.464225422190166270e+00,7.137098044690469045e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.928622999999999976e+00,-5.354965817913408088e+00,-5.205269249390166664e+00,1.048360348332131231e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.932523000000000213e+00,-5.358614671072293945e+00,-5.205269249390166664e+00,1.063654456787142522e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.936488999999999905e+00,-5.740410927069245162e+00,-5.008665653240166549e+00,4.768965652416805057e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.940408000000000133e+00,-5.033325586932294371e+00,-5.008665653240166549e+00,5.501939444986947869e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.944361999999999924e+00,-5.464555136659938306e+00,-5.775919559490167110e+00,2.636607424594164528e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.948290000000000077e+00,-5.265707455734382592e+00,-4.114329947990166936e+00,8.503862149832659156e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.952196999999999960e+00,-4.300197837044472671e+00,-4.114329947990166936e+00,8.969159099443984928e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.956163999999999792e+00,-5.002564982170171426e+00,-5.826271057440166601e+00,7.665938836647301358e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.960087999999999830e+00,-4.146491224941629028e+00,-4.399655103040166715e+00,8.294680472136102545e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.963992000000000182e+00,-4.538265630882641233e+00,-4.399655103040166715e+00,7.922220581813579798e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.967910999999999966e+00,-4.917623416924809199e+00,-5.222053082040166494e+00,1.001132494024568886e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.971861000000000086e+00,-4.658500647765386304e+00,-5.023053198490166515e+00,2.503177289201856393e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.975808999999999926e+00,-4.375391045282436941e+00,-5.023053198490166515e+00,3.936455415304122685e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.979741999999999891e+00,-3.895961452836949057e+00,-4.361294862940166439e+00,1.203561570741526809e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.983683000000000085e+00,-4.339727424572743075e+00,-5.128548769190166112e+00,8.113164256224912663e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.987686000000000064e+00,-4.361594057593340956e+00,-5.128548769190166112e+00,7.329684278444695167e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.991589999999999971e+00,-3.946978219852550041e+00,-5.109368649140166418e+00,2.773037610555691046e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.995518999999999821e+00,-5.051937350083895772e+00,-5.035034635490165833e+00,5.322733364513744014e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.999436000000000213e+00,-4.374512355421919629e+00,-5.035034635490165833e+00,4.250843642380543130e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.003387000000000029e+00,-3.842542964550909268e+00,-4.394862528240166988e+00,2.700789911469147597e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.007316999999999574e+00,-4.522799604914458094e+00,-4.318132227190166539e+00,1.027247002660783259e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.011250999999999678e+00,-3.840821556597165731e+00,-4.318132227190166539e+00,1.423622687261647979e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.015177000000000440e+00,-4.475623737259668999e+00,-5.382702546340166094e+00,1.225053612349933374e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.019109000000000265e+00,-4.817990909642699826e+00,-4.958314155290167058e+00,1.586660584368548843e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.023036000000000278e+00,-4.769336639386329679e+00,-4.958314155290167058e+00,8.946229516001361626e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.026972999999999914e+00,-4.215215081071237435e+00,-4.016033060340166827e+00,9.228281618646905216e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.030914000000000108e+00,-3.924508667553192609e+00,-4.780890679190166637e+00,1.180505781302496082e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.034855000000000302e+00,-4.472255186104600710e+00,-4.780890679190166637e+00,9.348671881518172064e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.038771999999999807e+00,-3.776964546771635511e+00,-4.239015459590167012e+00,1.275278539983800696e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.042691999999999730e+00,-4.453358848679719095e+00,-3.776266828440166368e+00,3.618362616938291154e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.046605999999999703e+00,-4.509121068420451905e+00,-5.003873078440165934e+00,1.012584296336566769e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.050532999999999717e+00,-3.813940930695374654e+00,-4.433222768340166375e+00,4.237487535036764008e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.054477999999999582e+00,-3.526009909038657852e+00,-4.466790433640166924e+00,1.695197077891934256e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.058445999999999998e+00,-3.891893656904685805e+00,-4.466790433640166924e+00,3.089201900567584591e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.062368000000000201e+00,-3.913508942669249535e+00,-4.541114626440166724e+00,4.264625112389843764e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.066316999999999737e+00,-4.071048551182790298e+00,-4.476385404090167164e+00,4.354609245967897002e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.070256999999999792e+00,-3.990527483371244521e+00,-4.476385404090167164e+00,1.390495331470257723e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.074158999999999864e+00,-4.014782871997544689e+00,-4.152700008940166221e+00,8.527518159678043608e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.078090000000000437e+00,-3.220356925227062739e+00,-4.152700008940166221e+00,1.763984522779203346e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.082037999999999833e+00,-3.566528426894871373e+00,-4.675385287640166254e+00,2.611387892387396192e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.085973000000000077e+00,-3.605092603898961023e+00,-3.687545269540166704e+00,1.162256753334166781e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.089916999999999803e+00,-3.332448094058246824e+00,-3.687545269540166704e+00,4.627592832291703706e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.093853000000000186e+00,-3.627314569582771320e+00,-4.816854631890166161e+00,3.101106390578136640e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.097866999999999926e+00,-3.419914926533944133e+00,-3.661176287290166531e+00,1.795756299068466955e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.101850999999999914e+00,-2.610104018470963183e+00,-3.661176287290166531e+00,2.683521614579323256e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.105780000000000207e+00,-2.959745422495982048e+00,-4.150303721540166357e+00,3.441364304651276029e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.109707000000000221e+00,-2.988125453178624547e+00,-3.745095450540167015e+00,1.054239852762342622e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.113646000000000136e+00,-3.261893122447871995e+00,-3.745095450540167015e+00,2.194303728622621907e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.117580000000000240e+00,-3.854157585846721190e+00,-4.785683253990166364e+00,1.535365949603164637e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.121508000000000393e+00,-3.908762162633348858e+00,-4.423637618740166921e+00,1.930323140565994411e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.125423999999999758e+00,-3.848315422651504392e+00,-4.423637618740166921e+00,3.165534779244453922e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.129362999999999673e+00,-3.288893715905993886e+00,-3.709131497840166602e+00,1.190164265788365316e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.133301999999999587e+00,-3.837727126953961232e+00,-4.217429231290166669e+00,3.692026353195560495e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.137239000000000111e+00,-3.743068240828735682e+00,-4.217429231290166669e+00,1.483758817339878799e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.141183999999999976e+00,-3.402899424162612263e+00,-3.689951377790166465e+00,5.778021481495491246e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.145106000000000179e+00,-3.961437002137254915e+00,-4.265384441840166296e+00,9.628846179741147246e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.149039000000000144e+00,-4.039436814620997573e+00,-4.265384441840166296e+00,1.639530931911480360e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.152970999999999968e+00,-3.191300265570921724e+00,-2.857958428340166446e+00,1.154277179210554749e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.156889999999999752e+00,-3.784739408308068320e+00,-3.255968016290166300e+00,2.334424940162697837e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.160819000000000045e+00,-3.412654317402911808e+00,-3.255968016290166300e+00,5.914285138432463285e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.164730999999999739e+00,-3.303149327181679418e+00,-4.095149827940166354e+00,1.102243711358901201e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.168675000000000352e+00,-4.391900769084475797e+00,-3.339887179540166784e+00,6.794256784424841555e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.172582000000000235e+00,-3.394684395911617081e+00,-3.339887179540166784e+00,3.281391097254030775e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.176476000000000077e+00,-3.462876901541203090e+00,-3.495734248190166760e+00,1.727106290003217248e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.180442000000000213e+00,-3.356942056251918771e+00,-3.186436398290166672e+00,6.203584793039587097e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.184425000000000061e+00,-3.557687597663750978e+00,-3.800239523290166677e+00,8.979969536736661165e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.188324999999999854e+00,-4.057240103247671925e+00,-3.397427539690166753e+00,3.292989516940465222e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.192263999999999768e+00,-3.156194411058116600e+00,-3.126489929890166497e+00,2.422604285416848136e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.196166999999999980e+00,-4.162056103408244390e+00,-4.354096179890166951e+00,4.386630958789659585e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.200103000000000364e+00,-3.255433379337786981e+00,-2.390407401540166621e+00,4.385484384294796456e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.203916999999999682e+00,-2.757178125406330338e+00,-2.330470753990166344e+00,1.420777468272805422e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.207863999999999827e+00,-3.210040999128338512e+00,-3.558077003990166354e+00,4.778207276212936838e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.211797999999999931e+00,-2.556371931458676805e+00,-2.644561178690166603e+00,3.431128109861458220e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.215729999999999755e+00,-3.794799808919953499e+00,-2.644561178690166603e+00,7.349035142570805590e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.219663999999999859e+00,-3.838109078126124452e+00,-3.349482149990166580e+00,2.128450033436724809e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.223601999999999634e+00,-3.591938781081180920e+00,-3.874563716090166920e+00,1.722129800830309726e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.227559000000000289e+00,-3.423927472048631238e+00,-3.874563716090166920e+00,1.475670356556591623e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.231448999999999572e+00,-2.595185448977409770e+00,-2.627777346040166329e+00,8.779515255750077740e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.235370999999999775e+00,-3.509768582865898878e+00,-3.241580471040166334e+00,9.889445887197833684e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.239306000000000019e+00,-3.448970363310866816e+00,-3.241580471040166334e+00,7.577070373465732978e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.243262999999999785e+00,-3.274616760228180823e+00,-3.486149098590166417e+00,2.486785478487275533e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.247190999999999939e+00,-3.617659622104734574e+00,-3.502932931240166692e+00,5.148990214539276522e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.251117999999999952e+00,-3.504717841012358726e+00,-3.502932931240166692e+00,2.373917739769536350e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.255040000000000155e+00,-2.830431595835855241e+00,-2.915498788490166415e+00,5.244275617561526825e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.258970999999999840e+00,-2.865608420109156285e+00,-3.073742144540166699e+00,1.819880920109573416e-07,0.000000000000000000e+00,1.000000000000000000e+00
4.262890999999999764e+00,-2.881876731071280950e+00,-3.073742144540166699e+00,1.091843290274534944e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.266795000000000115e+00,-3.186536321489400692e+00,-3.275148136340166882e+00,7.367170848584427834e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.270742000000000260e+00,-3.543598297820074627e+00,-3.169652565640166397e+00,1.440507764371171895e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.274676000000000364e+00,-3.501412000308311789e+00,-3.169652565640166397e+00,1.241387884570856670e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.278571000000000346e+00,-3.985675344999062730e+00,-3.641996167240166837e+00,1.448877942183961132e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.282505999999999702e+00,-2.579904025737272732e+00,-2.745264174590166473e+00,1.743170099524940508e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.286387999999999643e+00,-2.811152096345057139e+00,-2.745264174590166473e+00,2.635423343103219906e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.290322999999999887e+00,-3.134003761504107644e+00,-2.236956620290166509e+00,4.572220957778268513e+01,0.000000000000000000e+00,1.000000000000000000e+00
