time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
4.055616999999999805e+00,-3.564655620485305931e+00,-3.680356407340166225e+00,7.404900679179504674e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.059562999999999811e+00,-3.772229894427238328e+00,-4.294159532340166230e+00,2.224213225715941711e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.063505000000000145e+00,-3.551867440912410245e+00,-4.126321205840166151e+00,3.622896485530715527e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.067432000000000158e+00,-3.788321277773057716e+00,-3.795446948490166950e+00,2.595275940294430317e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.071430999999999578e+00,-4.144012641448421519e+00,-4.409250073490166955e+00,4.593677171947464083e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.075370000000000381e+00,-3.534374182762724637e+00,-3.656383712490166804e+00,6.550722454000236228e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.079350999999999949e+00,-3.176978417515261555e+00,-3.656383712490166804e+00,2.236694788996138605e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.083315999999999946e+00,-4.029829619186103606e+00,-4.459601571440166445e+00,6.803100519844397231e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.087208999999999648e+00,-3.792461669127662915e+00,-4.145501325890166733e+00,2.181537838044940725e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.091137999999999941e+00,-3.993146555745229698e+00,-4.145501325890166733e+00,6.842457769648369048e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.095048000000000243e+00,-3.987625725406328314e+00,-4.313339652390166812e+00,4.733592158504039416e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.098981000000000208e+00,-3.721632169652949962e+00,-3.689951377790166465e+00,3.294959167244690956e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.102920000000000122e+00,-3.099991511029656088e+00,-3.689951377790166465e+00,4.813174095500009741e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.106874999999999609e+00,-3.528981699422949703e+00,-4.325330910240166915e+00,1.054666854512629293e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.110806000000000182e+00,-3.596195319134091406e+00,-3.893743836140166614e+00,4.800573916898246557e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.114722000000000435e+00,-3.655246563126285153e+00,-3.893743836140166614e+00,2.615733867256593570e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.118649999999999700e+00,-3.708445155815019767e+00,-4.164681445940166427e+00,1.263901649511479652e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.122593000000000174e+00,-3.993761272297288833e+00,-3.490941673390166589e+00,2.272238262840079770e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.126540999999999570e+00,-3.201210282515934757e+00,-3.490941673390166589e+00,1.187044672404646839e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.130430999999999742e+00,-3.350585999438473017e+00,-3.896149944390166375e+00,3.303515661704519157e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.134357999999999755e+00,-3.690150650753946771e+00,-3.704329102190166534e+00,2.327829638219824915e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.138284999999999769e+00,-3.453871400188492480e+00,-3.704329102190166534e+00,3.632621727728413921e-06,0.000000000000000000e+00,1.000000000000000000e+00
4.142210000000000392e+00,-3.531421419969445807e+00,-3.960879166740166824e+00,1.082650793106732623e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.146144999999999747e+00,-3.829300650071681744e+00,-3.766671857990167016e+00,4.195474669308452143e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.150087000000000081e+00,-3.464553893321863143e+00,-3.766671857990167016e+00,9.244400492779460132e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.154022000000000325e+00,-2.733439453559736165e+00,-3.685148982140166840e+00,2.051178836789832260e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.157989999999999853e+00,-3.174807749057023010e+00,-3.433391492390166722e+00,2.848711129972961165e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.161927000000000376e+00,-3.006296587838145129e+00,-3.433391492390166722e+00,1.576397506266650206e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.165864000000000011e+00,-3.484920873026815968e+00,-3.817023355940166951e+00,2.260444615786432465e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.169780000000000264e+00,-3.343404351774839078e+00,-3.682752694740166532e+00,3.373155132688249180e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.173701000000000327e+00,-3.245746406286616370e+00,-3.682752694740166532e+00,1.465567400680652499e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.177634000000000292e+00,-2.563226616785573952e+00,-2.622984771240166602e+00,5.771399493671279801e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.181652999999999842e+00,-3.087461461206149949e+00,-3.320707059490166646e+00,2.977179271965400224e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.185598999999999847e+00,-3.085001381520999786e+00,-3.320707059490166646e+00,4.960262043059101428e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.189530000000000420e+00,-2.947008988330548362e+00,-3.613221076740166904e+00,7.393828009950735414e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.193442000000000114e+00,-3.130368465577321402e+00,-3.601229818890166356e+00,2.144861576139332371e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.197388000000000119e+00,-3.350425130510353178e+00,-3.601229818890166356e+00,2.055796291964681523e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.201310999999999574e+00,-3.009142602328648941e+00,-3.030589329640166252e+00,1.403561465579862055e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.205232999999999777e+00,-2.476326398863693434e+00,-2.493506684840166798e+00,9.560269588397550811e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.209177000000000390e+00,-3.274291204172721237e+00,-3.721112934840166808e+00,1.580455284583949016e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.213142000000000387e+00,-3.095301286447246447e+00,-3.543689458740166387e+00,1.808271743785693886e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.217056999999999611e+00,-3.187746170168297866e+00,-3.543689458740166387e+00,5.602861067996383060e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.221003999999999756e+00,-3.099879564316433189e+00,-3.270355561540166711e+00,1.077611487686747638e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.224933000000000050e+00,-3.196860656041787152e+00,-2.392803688940166484e+00,3.881467661982328110e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.228895999999999766e+00,6.377956206099941738e-01,-2.392803688940166484e+00,3.422646860243096967e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.232822999999999780e+00,-3.298786317198697304e+00,-6.816507362940166459e+00,3.885132297710832745e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.236743999999999843e+00,-4.080856793368731417e+00,-7.312238982901665407e-01,4.805627091124715662e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.240714999999999790e+00,-1.957084231204108349e+00,-7.312238982901665407e-01,6.765170138761043006e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.244658000000000264e+00,-5.645866305388275386e+00,-4.591466124390167103e+00,7.751938523482751009e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.248560999999999588e+00,-3.677819694835151587e+00,-5.063809725990167543e+00,4.526458489228397752e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.252487999999999602e+00,-5.986785473168142246e+00,-5.063809725990167543e+00,6.663670408623963226e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.256387000000000143e+00,-2.974796569273567393e+00,4.082533259783335811e-02,3.775476116071542378e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.260330999999999868e+00,-3.646505867829196390e+00,-4.684980258090166494e+00,2.164178586456054987e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.264299000000000284e+00,-3.164486739199343646e+00,-4.684980258090166494e+00,6.022878086426753441e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.268213000000000257e+00,-3.076291748272550919e+00,-3.857779883440166646e+00,1.126163059421447876e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.272158000000000122e+00,-4.189873277649076577e+00,-2.512686804890166492e+00,1.419310650791122157e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.276080999999999577e+00,-2.859203802539721728e+00,-2.512686804890166492e+00,1.110024588372941068e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.280034999999999812e+00,-4.259084486282564974e+00,-4.557898459090166554e+00,3.928800418160022755e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.283965000000000245e+00,-2.166966892444253112e+00,-3.896149944390166375e+00,8.932096377796976583e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.287916000000000061e+00,-3.099151615910850310e+00,-3.896149944390166375e+00,1.182749893526305485e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.291900000000000048e+00,-2.689549129497430080e+00,-1.675901280640166524e+00,5.283645810014859734e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.295842000000000382e+00,-2.439685831740537658e+00,-3.783455690640166402e+00,4.920405854689172997e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.299808999999999770e+00,-2.993638235866324493e+00,-3.783455690640166402e+00,1.184736329602839078e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.303733000000000253e+00,-2.102573451292699680e+00,-2.373623568890166347e+00,5.067049636716253191e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.307644999999999946e+00,-2.549737028656061000e+00,-1.110053366190166590e+00,9.544197459018950269e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.311587000000000280e+00,-1.322358183884388083e+00,-1.110053366190166590e+00,3.436594629253388433e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.315521999999999636e+00,-2.559398846256486948e+00,-3.078544540190166767e+00,4.016474852509541726e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.319545999999999886e+00,-2.011425892373426727e+00,-2.253740452940166783e+00,3.350631575338306467e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.323498999999999981e+00,-2.391755303892434625e+00,-2.253740452940166783e+00,3.511806293914317756e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.327415000000000234e+00,-2.709925217106323281e+00,-2.457542732140166830e+00,7.292891026635063056e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.331348000000000198e+00,-2.061318086392034843e+00,-2.100289671690166671e+00,4.429788308901445038e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.335269000000000261e+00,-1.871397458835826200e+00,-2.100289671690166671e+00,3.127865562561234491e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.339233000000000118e+00,-1.551393673517036831e+00,-2.037956736740166530e+00,5.054678215958276155e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.343151999999999902e+00,-1.944946655339373720e+00,-2.054740569390166360e+00,3.569563710042222143e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.347093000000000096e+00,-1.778998119398780275e+00,-1.440937444390166577e+00,7.892073052873464611e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.350984000000000407e+00,-2.088669966088783525e+00,-2.215380212840166507e+00,2.248938810549954911e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.354911000000000421e+00,-2.010622382127307262e+00,-2.265731710790166442e+00,4.305036410092474841e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.358858999999999817e+00,-2.208792529706923524e+00,-2.265731710790166442e+00,3.867782544005755607e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.362766999999999840e+00,-1.529638290721370808e+00,-9.661975553901666069e-01,1.644753677161672911e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.366690000000000182e+00,-1.402549569282195208e+00,-9.661975553901666069e-01,1.047126394075157840e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.370618999999999588e+00,-1.931792979242306529e+00,-2.040353024140166838e+00,3.633192577745174290e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.374565999999999732e+00,-1.886486930833690678e+00,-2.786030522940166509e+00,2.102299477714561959e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.378512999999999877e+00,-2.281826041333557598e+00,-2.786030522940166509e+00,4.143078274504296665e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.382416000000000089e+00,-1.808291066996671859e+00,-2.136253624390166639e+00,1.398304342586921045e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.386328999999999922e+00,-2.447976286163243032e+00,-2.524678062740166151e+00,3.690651729849960816e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.390285999999999689e+00,-2.087264600235021916e+00,-2.524678062740166151e+00,2.954278405288688347e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.394207999999999892e+00,-1.408146146927341746e+00,-1.548829302490166482e+00,5.342538573675399000e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.398176999999999559e+00,-1.657026260402634676e+00,-1.699883796340166509e+00,2.168801569446774102e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.402086999999999861e+00,-1.704565675774345479e+00,-1.699883796340166509e+00,5.964411965706483132e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.406004000000000254e+00,-2.209357009095947788e+00,-2.392803688940166484e+00,1.917811019207823695e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.409928999999999988e+00,-2.194714760091002859e+00,-2.212983925440166644e+00,7.195769578259307853e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.413860999999999812e+00,-2.018028345653989142e+00,-2.212983925440166644e+00,8.480362746498323889e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.417802000000000007e+00,-2.416416735206618149e+00,-2.517489200540167005e+00,1.999852061781403068e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.421742000000000061e+00,-1.811694040325036781e+00,-1.412162353890166644e+00,1.019627939494983515e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.425671999999999606e+00,-1.160235874788364541e+00,-1.412162353890166644e+00,1.016538350646416511e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.429675999999999725e+00,-1.283049772726155169e+00,-1.790991821790166583e+00,6.219806417598676695e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.433616999999999919e+00,-1.606240483064629743e+00,-2.064325718990166703e+00,4.215177525245498380e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.437622000000000178e+00,-1.997902059039578404e+00,-2.064325718990166703e+00,2.235603293250822132e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.441476999999999897e+00,-2.094517835228737468e+00,-2.179416260140166539e+00,1.631495922601028659e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.445376000000000438e+00,-1.996320243459312138e+00,-2.419182492040166554e+00,2.792283242672048083e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.449315999999999605e+00,-2.120064577311901566e+00,-2.419182492040166554e+00,7.620561695817983372e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.453230999999999717e+00,-2.194801608956931105e+00,-1.956433860890166576e+00,5.718731914334676425e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.457203999999999944e+00,-1.585243735280666755e+00,-1.321054328440166570e+00,5.200840623574831234e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.461114000000000246e+00,-1.281380293614841293e+00,-1.321054328440166570e+00,1.029467571979946483e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.465066000000000201e+00,-1.564314355549685231e+00,-1.831758170140166619e+00,8.558676226716970259e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.469000999999999557e+00,-1.854447126562096315e+00,-2.016370508440166631e+00,2.690004231219481415e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.472936999999999941e+00,-2.014123896806255587e+00,-2.016370508440166631e+00,7.495718818849108622e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.476839000000000013e+00,-2.058685058777349752e+00,-2.431173749890167102e+00,1.798033224062124846e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.480768000000000306e+00,-2.134014485242874848e+00,-2.771642977690166543e+00,8.422863760928077426e+00,0.000000000000000000e+00,1.000000000000000000e+00
