time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
4.992600999999999623e+00,-2.282588390078164053e-01,-2.133272660501666640e-01,3.588265671035779231e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.996522999999999826e+00,1.898660865016275068e-01,-4.730349671666643323e-03,1.569833638229235495e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000448999999999700e+00,1.545361225761467949e-01,-4.730349671666643323e-03,1.050787640859122574e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.004381000000000412e+00,5.565885915590484956e-02,2.662061798348333563e-01,1.541696801554575558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.008287000000000155e+00,2.120326031391730481e-01,4.412363147898333282e-01,1.652661445399728812e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.012242999999999782e+00,4.434373379632212675e-01,4.412363147898333282e-01,4.277496294996013110e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.016169999999999796e+00,3.636195448752488346e-01,-1.533857080751666602e-01,1.067536817664981186e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.020097999999999949e+00,7.552985636644571343e-02,3.213522167548333308e-01,2.088235229874797039e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024022000000000432e+00,1.929949133264567962e-01,3.213522167548333308e-01,4.726766312438802076e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.027982999999999869e+00,-6.240436049626829629e-02,-3.523924662201666225e-01,2.945879239811854511e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.031869999999999621e+00,-6.357767985335804894e-02,-1.845551218051666442e-01,4.894970284477829225e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.035802999999999585e+00,-1.140300357751407034e-01,-1.845551218051666442e-01,1.400722929892434243e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.039711999999999748e+00,3.406689469853496632e-02,3.213522167548333308e-01,2.932575684946824968e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.043625999999999721e+00,2.250472224376665054e-01,9.117633950533336751e-02,8.157099972889660933e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.047530000000000072e+00,2.494889786564851164e-01,9.117633950533336751e-02,1.125290057097267482e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.051449999999999996e+00,3.874189387699722431e-01,2.350367661048333723e-01,1.177992768311613148e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.055353000000000208e+00,1.948846332143503446e-01,2.350367661048333723e-01,2.444288922341593742e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.059283999999999892e+00,2.634048132698705302e-01,1.798897470998333803e-01,3.808613885835857582e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.063220000000000276e+00,2.017916471033149861e-01,5.281364419283336026e-02,9.679571920994778367e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.067135000000000389e+00,1.566717518585605262e-01,5.281364419283336026e-02,4.800550531170552082e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.071132000000000417e+00,8.483008388867574467e-02,6.480205399633336139e-02,2.479212581163860174e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.075040999999999691e+00,-1.137754573779012901e-01,-9.823967115516664406e-02,2.047223622265935405e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.079012999999999778e+00,1.523285380429975078e-01,-9.823967115516664406e-02,2.474586401904325772e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.082901999999999809e+00,1.459789636987753880e-01,4.082533259783335811e-02,4.843903156091890483e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.086833000000000382e+00,2.343296506360541542e-01,2.781944914298333793e-01,2.606459824840363232e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.090760000000000396e+00,3.077732046429897395e-01,2.781944914298333793e-01,9.747399076066597112e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.094689999999999941e+00,2.003888599464129783e-01,1.271413724988333660e-01,2.786720493247897279e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.098606000000000193e+00,3.954889080236370091e-01,1.726969565598333589e-01,2.286829841114427886e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.102508000000000266e+00,8.983874251180345993e-02,1.726969565598333589e-01,2.106609721030660021e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.106451999999999991e+00,-6.794116183857745739e-02,-1.629767501851666078e-01,2.934997756813589320e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.110375999999999586e+00,-1.553220521002920407e-01,-1.845551218051666442e-01,1.165559062078853556e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.114291999999999838e+00,-1.820488116949476876e-01,-1.845551218051666442e-01,4.148090939661909157e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.118261999999999645e+00,-1.703774802607433969e-01,-3.020409682701666321e-01,5.144728880713312913e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.122145999999999866e+00,1.533319382049924684e-02,-3.188248009201666289e-01,4.063739898087319169e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.126077999999999690e+00,2.184475900055637965e-02,-3.188248009201666289e-01,4.234814559376729015e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.130017999999999745e+00,1.976992775658619195e-01,2.614106587798333825e-01,8.807076339468929149e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.133913999999999866e+00,3.079537241235197342e-01,-3.350239570816664070e-02,4.785154528840192434e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.137846999999999831e+00,3.323222110691030906e-01,-3.350239570816664070e-02,5.497417968783399722e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.141779999999999795e+00,5.128142226369210022e-01,3.333405283498333538e-01,1.697778841306952780e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.145666000000000295e+00,2.141245074282558392e-01,1.559131239098333621e-01,1.966775651572399419e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.149618000000000251e+00,2.534395461064207211e-01,1.559131239098333621e-01,4.858574464116492408e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.153512000000000093e+00,3.459433620280343291e-01,-1.911632358566663775e-02,5.503737425277354767e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.157435000000000436e+00,2.114209690922432827e-01,-3.739718199251667041e-01,1.304701573718248753e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.161350999999999800e+00,2.948568368406476736e-01,2.398322871598333461e-01,2.112014774418569940e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.165257999999999683e+00,1.575234617254075431e-01,4.562065723583335480e-02,5.499733718966203222e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.169185999999999837e+00,3.813827617060514541e-01,4.562065723583335480e-02,4.775621873248454996e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.173123999999999612e+00,2.736368446191601578e-01,1.607086449648333359e-01,6.375347427448710969e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.177082999999999657e+00,2.142261564866476675e-01,2.518205987548333691e-01,1.756153908466588989e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.181041999999999703e+00,3.207487418495755804e-01,2.518205987548333691e-01,3.074342778942358301e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.184969999999999857e+00,1.213617366627328664e-01,-5.508135657916664318e-02,1.240715033061090322e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.188868000000000258e+00,1.961762987387647428e-01,4.322299491683335992e-02,1.010625771707026610e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.192762000000000100e+00,9.003210726287136367e-02,4.322299491683335992e-02,1.028816352911519627e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.196666999999999703e+00,6.504236048716549590e-02,2.883702100283335942e-02,6.055796090943484783e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.200579000000000285e+00,1.866158010976466386e-01,-9.525674309666640888e-03,1.589618834808979253e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.204489999999999839e+00,1.475261866124935040e-01,-9.525674309666640888e-03,1.017482492438038788e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.208441999999999794e+00,2.474278617259635382e-01,2.254457239948333691e-01,5.769039812645605086e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.212368999999999808e+00,3.389585915477724143e-01,2.182529334548333477e-01,7.634177579175414063e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.216244999999999798e+00,3.037013899711844545e-01,2.182529334548333477e-01,4.177765718451313393e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.220175000000000232e+00,3.985270235963280783e-01,3.285459893798333697e-01,3.537312965761589267e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.224090999999999596e+00,3.999535468634753954e-01,3.381360494048333831e-01,2.984342262769935639e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.228011000000000408e+00,3.427019411682135086e-01,3.381360494048333831e-01,3.135136773508795383e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.231984999999999886e+00,3.855991976743595728e-01,2.686034493198333761e-01,7.600227163800896690e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.235869000000000106e+00,2.774997746913268060e-01,1.679014355048333573e-01,6.085916033204508135e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.239780999999999800e+00,2.374097890217967688e-01,1.679014355048333573e-01,2.720391258230123732e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.243725000000000414e+00,1.856472306170147135e-01,-9.525674309666640888e-03,1.573906609344460916e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.247626000000000346e+00,1.398492293147342025e-01,1.055624116278333635e-01,7.139987721373140805e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.251553999999999611e+00,1.676367928723081491e-01,1.055624116278333635e-01,1.992869302714058433e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.255469999999999864e+00,8.417188688319576784e-02,-1.671866126666664287e-02,4.139205492058581348e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.259428999999999910e+00,1.452688927348813053e-01,-9.525674309666640888e-03,9.883254511351495797e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.263357000000000063e+00,1.687630185604440669e-01,-9.525674309666640888e-03,1.312546824923062072e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.267271000000000036e+00,1.504177972501192784e-01,1.247437101798333642e-01,4.841582228440809155e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.271319000000000088e+00,2.404286080219861788e-01,1.702996870748333391e-01,2.773316344377401155e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.275115999999999694e+00,2.218542136340158066e-01,1.702996870748333391e-01,1.655126944338611850e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.279049999999999798e+00,2.768572206270221159e-01,2.638089103498333921e-01,3.972841552655750896e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.282970999999999862e+00,3.032425469835580145e-01,2.638089103498333921e-01,1.365188991837009147e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.286868000000000123e+00,3.014193395033064604e-01,2.638089103498333921e-01,1.279681593734574019e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.290853000000000250e+00,2.887625747999713610e-01,2.254457239948333691e-01,2.568106511081273968e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.294769999999999754e+00,3.311713513069776127e-01,2.254457239948333691e-01,6.088187602816362842e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.298718000000000039e+00,2.871591990407633688e-01,2.062646218598333525e-01,3.742427058563446152e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.302596999999999561e+00,2.897263819999906787e-01,2.278429934798333334e-01,2.485687813710887040e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.306492000000000431e+00,2.855378276588886877e-01,2.278429934798333334e-01,2.223630064312062948e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.310414999999999885e+00,3.015915302525140618e-01,1.631059144498333835e-01,9.299316989909670594e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.314354999999999940e+00,2.935646610308424442e-01,1.367320217748333455e-01,1.147340579060414756e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.318261999999999823e+00,2.403196856253373426e-01,1.367320217748333455e-01,5.296219898016699679e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.322142000000000372e+00,2.518534026628085343e-01,1.607086449648333359e-01,4.329265369075052661e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.326088999999999629e+00,2.206850513328877383e-01,9.357410003283335442e-02,7.406618523913406360e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.329992999999999981e+00,2.159478499976472676e-01,9.357410003283335442e-02,6.890093718622445351e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.333948000000000356e+00,1.792501618944619679e-01,1.445094888033336168e-02,1.143049614177682471e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.337854000000000099e+00,1.490138955095190454e-01,1.247437101798333642e-01,4.451335643676950643e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.341733999999999760e+00,1.807166747369226556e-01,1.247437101798333642e-01,1.725904468450317197e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.345663000000000054e+00,1.559009438940410774e-01,2.643935868383336107e-02,7.165089775598841859e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.349556999999999896e+00,1.890126642659506473e-01,1.415275428298333749e-01,1.354440604338280618e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.353487000000000329e+00,1.777871314698344918e-01,1.415275428298333749e-01,8.739788420959976323e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.357410999999999923e+00,2.171424048021641795e-01,1.319367953453333686e-01,3.685801456731928050e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.361330999999999847e+00,2.717997480369866992e-01,1.655041660198333930e-01,5.742245496523201709e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.365257999999999861e+00,2.326768498929698836e-01,1.655041660198333930e-01,2.554937571729864465e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.369196999999999775e+00,2.575695810948950282e-01,2.254457239948333691e-01,9.338795472868530179e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.373120000000000118e+00,2.379049816464942069e-01,1.319367953453333686e-01,5.490964583777422359e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.377076999999999884e+00,2.526620890448221246e-01,1.319367953453333686e-01,6.992007609285025849e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.380965999999999916e+00,2.423144800110890174e-01,1.007670869898333599e-01,9.155831374905698539e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.384873999999999938e+00,2.015150164896972740e-01,1.103577362658333533e-01,4.045864320458523733e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.388784000000000241e+00,2.028317009876001720e-01,1.103577362658333533e-01,4.154610453005153081e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.392693000000000403e+00,1.920876737549583879e-01,1.199483855418333467e-01,2.679167826058345137e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.396612000000000187e+00,1.988524380924800994e-01,1.199483855418333467e-01,3.149838641840214670e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.400596000000000174e+00,2.049503040304774260e-01,8.638101486733336387e-02,6.438294989668804646e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.404517000000000237e+00,1.876927916577937339e-01,6.719971631533336320e-02,6.503180468392281144e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.408445000000000391e+00,2.006386673053448533e-01,6.719971631533336320e-02,7.919465480196871132e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.412367999999999846e+00,2.139846332144355046e-01,5.521140472033336105e-02,1.098443347039218976e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.416287999999999769e+00,2.144380991235230738e-01,1.007670869898333599e-01,6.038536224205749425e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.420221999999999873e+00,2.143908987745977157e-01,1.007670869898333599e-01,6.033806202644238503e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.424147999999999747e+00,2.298057325801838857e-01,1.415275428298333749e-01,3.983007168584683511e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428016999999999648e+00,1.939340849840398562e-01,9.597176235183335624e-02,4.538419913541723028e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.431917999999999580e+00,2.662937869520760614e-01,9.597176235183335624e-02,1.300378848447351299e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.435812999999999562e+00,2.273774814472844241e-01,9.597176235183335624e-02,7.909643368380684381e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.439771999999999608e+00,2.100486637912126753e-01,1.679014355048333573e-01,1.191049172599753792e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.443679000000000379e+00,2.435593907688975435e-01,1.679014355048333573e-01,3.149834140507002389e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.447601999999999833e+00,2.019332046430051264e-01,7.679036559133337048e-02,7.066037144436591033e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.451515999999999806e+00,2.172916961514950174e-01,9.357410003283335442e-02,7.034724458999993546e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.455410999999999788e+00,1.825302685735472608e-01,9.357410003283335442e-02,3.776699460613757164e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.459323999999999621e+00,1.982903413689403038e-01,8.398335254833336205e-02,5.988509936196956263e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.463265999999999956e+00,2.067674963138070865e-01,1.439248123148333669e-01,2.191345529603792586e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.467151999999999568e+00,2.349627243825285206e-01,1.439248123148333669e-01,4.224419023530966433e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.471040000000000347e+00,2.511133658049651274e-01,1.079600739468333653e-01,9.415947478855765107e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.474972000000000172e+00,2.609916962009837249e-01,1.391302733448333551e-01,7.168158595714808623e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.478894000000000375e+00,2.821168200509482915e-01,1.391302733448333551e-01,9.660734271296893549e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.482800000000000118e+00,2.682368023066139529e-01,1.679014355048333573e-01,5.189529232324009422e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.486728000000000272e+00,2.949223325792917905e-01,1.918780586948333755e-01,5.599849883911133253e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.490656000000000425e+00,2.544002426326947841e-01,1.918780586948333755e-01,2.371549748317140216e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.494574000000000069e+00,2.780817523280063597e-01,1.918780586948333755e-01,4.092325317843281129e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.498505999999999894e+00,2.659145009945316218e-01,1.918780586948333755e-01,3.149943540451575208e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.502442000000000277e+00,2.655357537218367980e-01,1.822879986698333621e-01,3.800262806104949265e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.506363000000000341e+00,2.484615414270017197e-01,1.607086449648333359e-01,4.046189797414664335e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.510342999999999769e+00,2.475789490039055352e-01,1.607086449648333359e-01,3.974100135337836348e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.514257999999999882e+00,2.653717281865013433e-01,1.367320217748333455e-01,7.908855127355736148e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.518165999999999904e+00,2.493661673453235750e-01,1.559131239098333621e-01,4.499252015888837164e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.522088000000000108e+00,2.339469670192393380e-01,1.559131239098333621e-01,3.264097809074062995e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.526003000000000220e+00,2.599950510417308180e-01,1.798897470998333803e-01,3.542027828800409783e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.529939999999999856e+00,2.068694578988665711e-01,1.127553985848333551e-01,4.305810262878107531e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.533852999999999689e+00,2.270652943714601690e-01,1.127553985848333551e-01,6.184786106951123408e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.537774999999999892e+00,2.282582853280850088e-01,1.127553985848333551e-01,6.306392346671348959e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.541692000000000284e+00,2.224192989427926648e-01,1.343347522898333535e-01,3.927801746856935394e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.545603999999999978e+00,2.131605680586261542e-01,1.343347522898333535e-01,3.215005461400562425e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.549519000000000091e+00,2.122672547789168362e-01,1.559131239098333621e-01,1.861970951888580195e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.553461000000000425e+00,2.480480526142887499e-01,1.559131239098333621e-01,4.385933784686766868e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.557358999999999938e+00,2.745250455855750005e-01,1.559131239098333621e-01,6.939219274144826644e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.561346000000000345e+00,2.675484015326485832e-01,1.966735797498333493e-01,2.947915832571145756e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.565184999999999604e+00,2.787575364402421485e-01,2.014691008048334064e-01,3.438690222296954535e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.569106999999999807e+00,2.978186865103662484e-01,2.014691008048334064e-01,5.031533073772409548e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.573007999999999740e+00,3.333345294082032950e-01,1.918780586948333755e-01,9.921158628592008366e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.576922999999999853e+00,2.974830729307473831e-01,1.870835197248333637e-01,6.299027864985202729e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.580917999999999601e+00,2.517277005288001135e-01,1.870835197248333637e-01,2.485797415580197900e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.584864999999999746e+00,2.739780143032586324e-01,1.774924776148333605e-01,4.896396228012305230e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.588783000000000278e+00,2.569220390721831393e-01,1.583113754798333717e-01,4.971296901317595052e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.592741000000000184e+00,2.830082695780706814e-01,1.583113754798333717e-01,7.626704735205444008e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.596631999999999607e+00,2.565662998811060191e-01,1.774924776148333605e-01,3.450981776222306063e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.600553999999999810e+00,2.646916177866600606e-01,1.822879986698333621e-01,3.733438499195474991e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.604510000000000325e+00,2.970158031308578472e-01,1.822879986698333621e-01,6.715547808873743030e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.608430000000000248e+00,2.739128213195503037e-01,1.942763102648333851e-01,3.580904962214763732e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.612322999999999951e+00,2.722592980189038059e-01,1.942763102648333851e-01,3.454414775019624129e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.616273999999999766e+00,2.610397978955845133e-01,1.607086449648333359e-01,5.143996656246211385e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.620167000000000357e+00,2.401736808334806739e-01,1.199483855418333467e-01,6.851270062408697514e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.624102999999999852e+00,2.303859421517948647e-01,1.199483855418333467e-01,5.846142576336674779e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.628034000000000425e+00,2.076981798069272855e-01,7.679036559133337048e-02,7.704921566067414185e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.631944999999999979e+00,1.814026262940178214e-01,1.031647493088333617e-01,3.020720899364814915e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.635868000000000322e+00,2.008341068986467803e-01,1.031647493088333617e-01,4.555287961110693340e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.639793000000000056e+00,1.949499866804611514e-01,7.439270327233335478e-02,6.560631594706988201e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.643707000000000029e+00,1.924225969522304069e-01,4.082533259783335811e-02,9.910336436354857392e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.647612999999999772e+00,1.913520712309715321e-01,4.082533259783335811e-02,9.773352428080513965e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.651513999999999704e+00,2.138807854343074411e-01,9.597176235183335624e-02,6.437151437857648872e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.655461999999999989e+00,2.415346752901719185e-01,1.199483855418333467e-01,6.997344974792863992e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.659365000000000201e+00,2.442031663597088453e-01,1.199483855418333467e-01,7.288225187314437692e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.663268000000000413e+00,2.622197192433439739e-01,1.726969565598333589e-01,4.260754474075228448e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.667188999999999588e+00,2.786686757676175574e-01,1.822879986698333621e-01,4.916250811694057310e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.671110999999999791e+00,2.621450516244845375e-01,1.822879986698333621e-01,3.535436120552716832e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.675047000000000175e+00,2.269038298317695990e-01,1.607086449648333359e-01,2.470748706628323743e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.678937999999999597e+00,2.333481192021320538e-01,9.836942467083335806e-02,8.343934316665060358e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.682890999999999693e+00,2.160506573108307293e-01,9.836942467083335806e-02,6.430376090572160752e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.686772999999999634e+00,2.223937138367748645e-01,1.631059144498333835e-01,2.057217281964540123e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.690781999999999563e+00,2.282684528056968531e-01,7.199504095333335296e-02,1.080085628470445647e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.694647999999999932e+00,2.288807307754101572e-01,7.199504095333335296e-02,1.088308796044960003e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.698546000000000333e+00,2.049571956698237329e-01,1.223460478608333624e-01,3.436173412805447747e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.702479000000000298e+00,1.990622148683485193e-01,1.367320217748333455e-01,2.131418157974667993e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.706413000000000402e+00,2.166352119492938044e-01,1.367320217748333455e-01,3.306307017007086846e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.710342999999999947e+00,2.161232904582508496e-01,1.415275428298333749e-01,2.947074355288305525e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.714290000000000092e+00,2.109501887699885003e-01,8.877867718633336569e-02,6.833801701632450376e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.718204000000000065e+00,1.913233388511752509e-01,8.877867718633336569e-02,4.901263626176255994e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.722089999999999677e+00,2.045081015868515095e-01,9.117633950533336751e-02,5.939867426115758020e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.725996000000000308e+00,2.076484553131034971e-01,9.117633950533336751e-02,6.256148488404263963e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.729942999999999564e+00,2.315272358588131851e-01,7.439270327233335478e-02,1.093848161235519090e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.733854000000000006e+00,2.368155219478129681e-01,1.175507232228333726e-01,6.731920490856795336e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.737759999999999749e+00,1.995909359096632585e-01,1.175507232228333726e-01,3.368795914599081454e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.741673999999999722e+00,2.353767283110119735e-01,1.463230638848333487e-01,4.073061846843054057e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.745593999999999646e+00,2.249470583214243646e-01,6.719971631533336320e-02,1.095547255193594527e+00,0.000000000000000000e+00,0.000000000000000000e+00
